Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,1197.560059,1206.439941,1185.119995,1185.250000,1185.250000,3776090000
2018-06-28,1185.010010,1198.030029,1183.229980,1194.199951,1194.199951,3428140000
2018-06-29,1199.569946,1206.430054,1194.170044,1194.500000,1194.500000,3565620000
2018-07-02,1188.680054,1199.760010,1185.609985,1199.459961,1199.459961,3073650000
2018-07-03,1202.099976,1203.410034,1191.010010,1191.760010,1191.760010,1911470000
2018-07-05,1196.560059,1203.239990,1193.239990,1202.530029,1202.530029,2953420000
2018-07-06,1203.369995,1215.489990,1201.229980,1213.339966,1213.339966,2554780000
2018-07-09,1221.109985,1225.140015,1218.770020,1224.880005,1224.880005,3050040000
2018-07-10,1227.310059,1231.130005,1226.770020,1229.890015,1229.890015,3063850000
2018-07-11,1223.890015,1226.859985,1220.430054,1221.770020,1221.770020,2964740000
2018-07-12,1226.520020,1235.189941,1226.520020,1234.699951,1234.699951,2821690000
2018-07-13,1233.959961,1237.250000,1230.859985,1235.910034,1235.910034,2614000000
2018-07-16,1235.310059,1237.310059,1233.599976,1236.609985,1236.609985,2812230000
2018-07-17,1231.609985,1243.229980,1231.599976,1240.900024,1240.900024,3050730000
2018-07-18,1241.550049,1243.420044,1238.670044,1242.599976,1242.599976,3089780000
2018-07-19,1240.290039,1241.319946,1235.170044,1235.979980,1235.979980,3266700000
2018-07-20,1237.030029,1240.229980,1235.189941,1236.329956,1236.329956,3230210000
2018-07-23,1235.079956,1240.260010,1233.510010,1239.459961,1239.459961,2907430000
2018-07-24,1247.380005,1253.270020,1245.170044,1249.939941,1249.939941,3417530000
2018-07-25,1248.390015,1261.569946,1247.910034,1260.500000,1260.500000,3553010000
2018-07-26,1252.540039,1255.619995,1250.609985,1251.500000,1251.500000,3653330000
2018-07-27,1254.140015,1254.359985,1238.770020,1243.829956,1243.829956,3415710000
2018-07-30,1243.989990,1245.290039,1234.569946,1237.630005,1237.630005,3245770000
2018-07-31,1240.219971,1246.609985,1238.520020,1241.760010,1241.760010,3892100000
2018-08-01,1246.280029,1248.719971,1240.010010,1244.089966,1244.089966,3496990000
2018-08-02,1238.469971,1252.089966,1236.400024,1250.660034,1250.660034,3467380000
2018-08-03,1251.810059,1257.209961,1250.449951,1257.189941,1257.189941,3030390000
2018-08-06,1257.560059,1263.839966,1255.189941,1262.569946,1262.569946,2874540000
2018-08-07,1265.689941,1269.209961,1265.689941,1266.410034,1266.410034,3162770000
2018-08-08,1265.380005,1269.030029,1263.979980,1266.699951,1266.699951,2972200000
2018-08-09,1266.359985,1268.599976,1264.329956,1265.060059,1265.060059,3047050000
2018-08-10,1258.250000,1259.109985,1251.510010,1255.469971,1255.469971,3256040000
2018-08-13,1256.410034,1260.619995,1250.170044,1250.569946,1250.569946,3158450000
2018-08-14,1253.459961,1259.109985,1251.689941,1257.599976,1257.599976,2976970000
2018-08-15,1252.680054,1252.680054,1240.770020,1248.209961,1248.209961,3645070000
2018-08-16,1254.619995,1263.469971,1254.619995,1258.750000,1258.750000,3219880000
2018-08-17,1257.739990,1265.040039,1254.640015,1262.319946,1262.319946,3024100000
2018-08-20,1263.959961,1265.880005,1261.959961,1264.239990,1264.239990,2748020000
2018-08-21,1266.420044,1271.880005,1265.739990,1266.540039,1266.540039,3147140000
2018-08-22,1266.000000,1269.709961,1264.030029,1267.089966,1267.089966,2689560000
2018-08-23,1266.369995,1271.040039,1263.849976,1265.079956,1265.079956,2713910000
2018-08-24,1267.079956,1273.390015,1267.079956,1272.430054,1272.430054,2596190000
2018-08-27,1276.819946,1283.930054,1276.819946,1283.449951,1283.449951,2854080000
2018-08-28,1285.489990,1286.579956,1281.869995,1283.239990,1283.239990,2683190000
2018-08-29,1284.709961,1292.339966,1283.780029,1291.510010,1291.510010,2791860000
2018-08-30,1289.709961,1292.939941,1284.469971,1287.359985,1287.359985,2802180000
2018-08-31,1286.579956,1289.939941,1282.280029,1286.900024,1286.900024,2880260000
2018-09-04,1284.520020,1285.630005,1278.739990,1284.030029,1284.030029,3077060000
2018-09-05,1281.560059,1283.160034,1275.239990,1279.430054,1279.430054,3241250000
2018-09-06,1279.459961,1280.500000,1268.199951,1273.979980,1273.979980,3139590000
2018-09-07,1268.969971,1276.709961,1267.619995,1271.270020,1271.270020,2946270000
2018-09-10,1275.619995,1277.680054,1271.979980,1272.290039,1272.290039,2731400000
2018-09-11,1270.310059,1280.910034,1267.719971,1279.069946,1279.069946,2899660000
2018-09-12,1279.790039,1282.770020,1275.680054,1279.430054,1279.430054,3264930000
2018-09-13,1283.189941,1288.140015,1283.089966,1286.560059,1286.560059,3254930000
2018-09-14,1287.550049,1288.099976,1281.250000,1285.599976,1285.599976,3149800000
2018-09-17,1284.619995,1284.810059,1276.329956,1277.569946,1277.569946,2947760000
2018-09-18,1278.579956,1288.380005,1278.349976,1284.910034,1284.910034,3074610000
2018-09-19,1285.930054,1289.310059,1284.130005,1288.150024,1288.150024,3280020000
2018-09-20,1293.619995,1301.369995,1293.619995,1299.400024,1299.400024,3337730000
2018-09-21,1303.079956,1304.270020,1296.910034,1298.140015,1298.140015,5607610000
2018-09-24,1293.770020,1295.530029,1290.790039,1294.709961,1294.709961,3372210000
2018-09-25,1295.609985,1297.349976,1293.119995,1293.910034,1293.910034,3285480000
2018-09-26,1294.550049,1301.530029,1288.790039,1290.079956,1290.079956,3388620000
2018-09-27,1293.680054,1301.510010,1292.439941,1295.319946,1295.319946,3060850000
2018-09-28,1293.489990,1298.050049,1291.609985,1294.270020,1294.270020,3432300000
2018-10-01,1300.380005,1306.180054,1297.739990,1300.839966,1300.839966,3364190000
2018-10-02,1300.260010,1305.420044,1299.040039,1301.560059,1301.560059,3401880000
2018-10-03,1305.439941,1309.729980,1300.959961,1302.800049,1302.800049,3598710000
2018-10-04,1299.650024,1299.949951,1283.000000,1291.530029,1291.530029,3496860000
2018-10-05,1291.979980,1294.839966,1275.540039,1283.339966,1283.339966,3328980000
2018-10-08,1279.239990,1286.329956,1272.599976,1283.869995,1283.869995,3330320000
2018-10-09,1283.270020,1289.869995,1279.209961,1283.599976,1283.599976,3520500000
2018-10-10,1280.599976,1280.819946,1239.599976,1239.829956,1239.829956,4501250000
2018-10-11,1234.229980,1243.979980,1204.949951,1214.290039,1214.290039,4890630000
2018-10-12,1235.589966,1237.640015,1215.739990,1233.660034,1233.660034,3966040000
2018-10-15,1232.410034,1236.430054,1223.969971,1224.489990,1224.489990,3300140000
2018-10-16,1231.890015,1252.170044,1231.890015,1250.459961,1250.459961,3428340000
2018-10-17,1251.729980,1255.369995,1239.150024,1251.660034,1251.660034,3321710000
2018-10-18,1248.709961,1249.890015,1226.910034,1232.829956,1232.829956,3616440000
2018-10-19,1236.520020,1248.239990,1232.109985,1236.089966,1236.089966,3566490000
2018-10-22,1238.829956,1241.229980,1228.020020,1231.020020,1231.020020,3307140000
2018-10-23,1214.530029,1231.530029,1203.390015,1225.819946,1225.819946,4348580000
2018-10-24,1223.760010,1225.479980,1183.619995,1185.780029,1185.780029,4709310000
2018-10-25,1195.829956,1219.000000,1192.069946,1211.109985,1211.109985,4634770000
2018-10-26,1192.660034,1204.540039,1175.689941,1189.060059,1189.060059,4803150000
2018-10-29,1199.660034,1209.420044,1159.550049,1177.689941,1177.689941,4673700000
2018-10-30,1176.150024,1195.109985,1173.050049,1193.699951,1193.699951,5106380000
2018-10-31,1205.310059,1219.739990,1205.310059,1208.839966,1208.839966,5112420000
2018-11-01,1211.329956,1220.250000,1206.300049,1219.800049,1219.800049,4708420000
2018-11-02,1220.290039,1226.050049,1200.560059,1210.739990,1210.739990,4237930000
2018-11-05,1212.239990,1220.219971,1208.760010,1217.500000,1217.500000,3623320000
2018-11-06,1217.630005,1225.369995,1216.520020,1224.670044,1224.670044,3510860000
2018-11-07,1233.589966,1253.119995,1233.589966,1252.449951,1252.449951,3914750000
2018-11-08,1249.390015,1252.750000,1243.510010,1249.079956,1249.079956,3630490000
2018-11-09,1243.729980,1244.260010,1230.319946,1237.349976,1237.349976,4019090000
2018-11-12,1233.770020,1235.180054,1209.530029,1211.589966,1211.589966,3670930000
2018-11-13,1212.709961,1224.089966,1206.180054,1209.150024,1209.150024,4091440000
2018-11-14,1216.640015,1220.500000,1192.630005,1199.770020,1199.770020,4402370000
2018-11-15,1197.400024,1214.780029,1185.630005,1212.589966,1212.589966,4179140000
2018-11-16,1206.560059,1218.420044,1202.689941,1213.729980,1213.729980,3975180000
2018-11-19,1210.979980,1211.630005,1189.189941,1193.489990,1193.489990,3772900000
2018-11-20,1175.510010,1183.099976,1164.959961,1169.939941,1169.939941,4357900000
2018-11-21,1177.839966,1181.099976,1171.239990,1171.290039,1171.290039,3233550000
2018-11-23,1163.750000,1168.349976,1161.119995,1161.400024,1161.400024,1651650000
2018-11-26,1168.880005,1180.930054,1168.880005,1180.459961,1180.459961,3443950000
2018-11-27,1176.130005,1186.729980,1171.989990,1186.550049,1186.550049,3485220000
2018-11-28,1191.689941,1216.250000,1188.640015,1216.089966,1216.089966,3951670000
2018-11-29,1213.369995,1220.699951,1206.959961,1213.699951,1213.699951,3560770000
2018-11-30,1214.290039,1225.189941,1211.699951,1225.189941,1225.189941,4658580000
2018-12-03,1240.010010,1244.339966,1231.920044,1238.630005,1238.630005,4186060000
2018-12-04,1234.810059,1235.930054,1196.380005,1197.479980,1197.479980,4499840000
2018-12-06,1179.449951,1196.319946,1163.199951,1196.199951,1196.199951,5141470000
2018-12-07,1193.650024,1201.689941,1163.239990,1167.569946,1167.569946,4216690000
2018-12-10,1166.569946,1174.819946,1145.260010,1170.410034,1170.410034,4151030000
2018-12-11,1183.400024,1186.760010,1162.300049,1170.079956,1170.079956,3905870000
2018-12-12,1179.709961,1191.869995,1175.729980,1176.020020,1176.020020,3958890000
2018-12-13,1180.000000,1186.310059,1171.609985,1178.250000,1178.250000,3927720000
2018-12-14,1168.140015,1169.670044,1150.979980,1153.589966,1153.589966,4035020000
2018-12-17,1149.369995,1154.790039,1123.310059,1130.630005,1130.630005,4616350000
2018-12-18,1136.989990,1143.790039,1123.619995,1132.030029,1132.030029,4470880000
2018-12-19,1132.290039,1149.079956,1104.719971,1113.550049,1113.550049,5127940000
2018-12-20,1108.560059,1115.170044,1084.569946,1096.359985,1096.359985,5585780000
2018-12-21,1094.819946,1112.189941,1067.260010,1071.319946,1071.319946,7609010000
2018-12-24,1063.209961,1069.880005,1042.770020,1042.770020,1042.770020,2613930000
2018-12-26,1048.699951,1097.050049,1041.660034,1096.949951,1096.949951,4233990000
2018-12-27,1085.699951,1105.339966,1063.739990,1105.170044,1105.170044,4096610000
2018-12-28,1109.790039,1120.349976,1098.750000,1104.339966,1104.339966,3702620000
2018-12-31,1110.979980,1115.979980,1103.839966,1113.869995,1113.869995,3442870000
2019-01-02,1099.920044,1122.439941,1096.560059,1118.140015,1118.140015,3733160000
2019-01-03,1109.089966,1109.790039,1086.140015,1088.030029,1088.030029,3822860000
2019-01-04,1100.770020,1129.000000,1100.770020,1126.640015,1126.640015,4213410000
2019-01-07,1128.930054,1140.060059,1122.380005,1133.219971,1133.219971,4104710000
2019-01-08,1142.209961,1147.560059,1132.790039,1143.869995,1143.869995,4083030000
2019-01-09,1146.050049,1151.609985,1140.060059,1146.660034,1146.660034,4052480000
2019-01-10,1141.630005,1150.339966,1135.150024,1149.469971,1149.469971,3704500000
2019-01-11,1146.209961,1149.349976,1141.030029,1149.349976,1149.349976,3434490000
2019-01-14,1142.229980,1146.609985,1137.859985,1143.949951,1143.949951,3664450000
2019-01-15,1145.270020,1158.750000,1145.000000,1157.449951,1157.449951,3572330000
2019-01-16,1160.040039,1165.119995,1159.400024,1159.939941,1159.939941,3863770000
2019-01-17,1157.130005,1172.089966,1155.400024,1167.859985,1167.859985,3772270000
2019-01-18,1175.400024,1184.449951,1172.339966,1181.550049,1181.550049,3986730000
2019-01-22,1175.349976,1175.349976,1156.469971,1163.810059,1163.810059,3908030000
2019-01-23,1169.339966,1173.819946,1156.069946,1167.810059,1167.810059,3335610000
2019-01-24,1167.489990,1169.650024,1159.920044,1167.430054,1167.430054,3433250000
2019-01-25,1173.969971,1179.859985,1173.189941,1176.109985,1176.109985,3814080000
2019-01-28,1167.219971,1167.219971,1155.430054,1164.439941,1164.439941,3612810000
2019-01-29,1164.060059,1167.219971,1157.520020,1160.650024,1160.650024,3504200000
2019-01-30,1167.880005,1184.719971,1165.579956,1180.560059,1180.560059,3867810000
2019-01-31,1184.079956,1194.540039,1180.530029,1191.680054,1191.680054,4917650000
2019-02-01,1189.650024,1197.709961,1187.819946,1191.670044,1191.670044,3759270000
2019-02-04,1191.709961,1200.839966,1189.430054,1200.750000,1200.750000,3359840000
2019-02-05,1202.619995,1208.400024,1201.310059,1207.640015,1207.640015,3560430000
2019-02-06,1206.869995,1208.510010,1201.239990,1204.430054,1204.430054,3472690000
2019-02-07,1197.630005,1197.630005,1182.469971,1190.829956,1190.829956,4099490000
2019-02-08,1183.760010,1190.250000,1178.939941,1190.160034,1190.160034,3622330000
2019-02-11,1192.260010,1194.670044,1187.109985,1189.589966,1189.589966,3361970000
2019-02-12,1195.160034,1207.010010,1195.160034,1205.739990,1205.739990,3827770000
2019-02-13,1208.329956,1213.699951,1207.930054,1208.800049,1208.800049,3670770000
2019-02-14,1204.650024,1210.219971,1198.099976,1204.800049,1204.800049,3836700000
2019-02-15,1211.160034,1217.969971,1211.160034,1217.959961,1217.959961,3641370000
2019-02-19,1215.339966,1223.510010,1214.489990,1219.920044,1219.920044,3533710000
2019-02-20,1219.300049,1223.930054,1216.510010,1221.739990,1221.739990,3835450000
2019-02-21,1219.479980,1220.579956,1212.859985,1217.439941,1217.439941,3559710000
2019-02-22,1220.290039,1225.800049,1219.160034,1225.060059,1225.060059,3427810000
2019-02-25,1230.489990,1235.599976,1227.810059,1228.380005,1228.380005,3804380000
2019-02-26,1226.510010,1232.619995,1224.689941,1228.500000,1228.500000,3645680000
2019-02-27,1225.709961,1229.239990,1219.729980,1227.680054,1227.680054,3767130000
2019-02-28,1225.790039,1228.359985,1222.500000,1223.550049,1223.550049,4396930000
2019-03-01,1229.329956,1233.930054,1225.430054,1232.430054,1232.430054,3972280000
2019-03-04,1237.420044,1239.310059,1218.510010,1229.430054,1229.430054,3919810000
2019-03-05,1230.069946,1232.890015,1225.260010,1229.750000,1229.750000,3585690000
2019-03-06,1230.109985,1230.109985,1221.589966,1223.140015,1223.140015,3786600000
2019-03-07,1220.920044,1221.560059,1208.310059,1212.880005,1212.880005,3904860000
2019-03-08,1204.359985,1211.589966,1201.079956,1211.040039,1211.040039,3423130000
2019-03-11,1212.890015,1230.260010,1212.890015,1229.569946,1229.569946,3749030000
2019-03-12,1230.979980,1237.339966,1230.689941,1232.939941,1232.939941,3414230000
2019-03-13,1236.660034,1246.449951,1236.660034,1241.979980,1241.979980,3766150000
2019-03-14,1241.729980,1244.670044,1239.369995,1240.770020,1240.770020,3469730000
2019-03-15,1241.920044,1250.829956,1241.479980,1247.479980,1247.479980,5962730000
2019-03-18,1246.760010,1253.260010,1246.760010,1252.079956,1252.079956,3552190000
2019-03-19,1256.010010,1261.550049,1248.369995,1252.569946,1252.569946,3620220000
2019-03-20,1251.930054,1259.280029,1245.689941,1251.260010,1251.260010,3771200000
2019-03-21,1248.979980,1265.130005,1247.640015,1262.920044,1262.920044,3546800000
2019-03-22,1258.150024,1260.119995,1239.040039,1239.089966,1239.089966,4237200000
2019-03-25,1236.239990,1242.280029,1230.829956,1237.229980,1237.229980,3376580000
2019-03-26,1244.430054,1251.900024,1240.270020,1246.219971,1246.219971,3266050000
2019-03-27,1247.199951,1249.560059,1232.199951,1240.050049,1240.050049,3372930000
2019-03-28,1241.760010,1245.670044,1236.839966,1243.510010,1243.510010,3158170000
2019-03-29,1249.180054,1252.219971,1244.040039,1251.560059,1251.560059,3740700000
2019-04-01,1258.390015,1266.869995,1258.390015,1265.920044,1265.920044,3500760000
2019-04-02,1265.979980,1269.140015,1262.339966,1266.040039,1266.040039,3246900000
2019-04-03,1269.510010,1273.729980,1264.140015,1268.050049,1268.050049,3550240000
2019-04-04,1268.319946,1272.619995,1266.030029,1271.400024,1271.400024,3015180000
2019-04-05,1273.550049,1276.089966,1272.420044,1275.540039,1275.540039,3146820000
2019-04-08,1273.300049,1277.680054,1270.609985,1277.569946,1277.569946,3054030000
2019-04-09,1273.359985,1274.219971,1268.420044,1270.670044,1270.670044,3007980000
2019-04-10,1271.939941,1274.410034,1270.630005,1273.790039,1273.790039,3062380000
2019-04-11,1275.410034,1275.719971,1270.500000,1273.180054,1273.180054,2938540000
2019-04-12,1278.859985,1282.540039,1277.300049,1281.089966,1281.089966,3688490000
2019-04-15,1281.500000,1282.099976,1276.219971,1281.619995,1281.619995,3088330000
2019-04-16,1284.469971,1286.819946,1282.060059,1285.099976,1285.099976,3402210000
2019-04-17,1289.250000,1290.329956,1283.619995,1286.130005,1286.130005,3602300000
2019-04-18,1288.199951,1288.900024,1282.050049,1287.400024,1287.400024,3506850000
2019-04-22,1284.189941,1291.239990,1283.229980,1290.689941,1290.689941,2997950000
2019-04-23,1291.160034,1302.510010,1290.369995,1301.560059,1301.560059,3635030000
2019-04-24,1301.020020,1301.579956,1296.479980,1297.020020,1297.020020,3448960000
2019-04-25,1300.130005,1302.390015,1293.500000,1298.540039,1298.540039,3425280000
2019-04-26,1298.680054,1304.150024,1294.560059,1304.150024,1304.150024,3248500000
2019-04-29,1304.670044,1309.640015,1304.229980,1307.069946,1307.069946,3118780000
2019-04-30,1302.459961,1306.349976,1296.479980,1305.199951,1305.199951,3919330000
2019-05-01,1309.349976,1311.459961,1297.410034,1297.689941,1297.689941,3645850000
2019-05-02,1297.069946,1300.359985,1285.900024,1292.880005,1292.880005,3778890000
2019-05-03,1299.260010,1308.250000,1299.260010,1306.719971,1306.719971,3338120000
2019-05-06,1288.530029,1302.449951,1284.250000,1300.439941,1300.439941,3181520000
2019-05-07,1291.750000,1292.060059,1268.859985,1278.760010,1278.760010,3767100000
2019-05-08,1276.640015,1285.010010,1273.300049,1276.400024,1276.400024,3485790000
